gene	chr	pos	fdr
GH_D11G1111	D11	9651482	0.766810514666044
GH_D11G1112	D11	9656932	0.68364633673781
GH_D11G1133	D11	9914441	0.661686195192222
GH_D11G1156	D11	10116269	0.745370319376439
GH_D11G1212	D11	10685967	0.52388019130659
GH_D11G1270	D11	11395331	0.763157914801554
GH_D11G1313	D11	11932603	0.246258445416351
GH_D11G1315	D11	11968849	0.262441447449764
GH_D11G1324	D11	12024217	0.215573067857026
GH_D11G1326	D11	12048216	0.411110534916032
GH_D11G1332	D11	12137577	0.313472389751748
GH_D11G1417	D11	13126242	0.465208623238737
GH_D11G1488	D11	14059774	0.653640353848662
GH_D11G1506	D11	14302807	0.608255729218601
GH_D11G1530	D11	14523057	0.70344436189272
GH_D11G1614	D11	15611960	0.693172063512533
GH_D11G1640	D11	16067073	0.782544350695502
GH_D11G1656	D11	16400101	0.412817469057181
GH_D11G1678	D11	16781654	0.677011151000997
GH_D11G1680	D11	16814468	0.81074611541478
GH_D11G1710	D11	17134396	0.41542235261934
GH_D11G1745	D11	17852044	0.528836144780338
GH_D11G1794	D11	18560914	0.303875553136248
GH_D11G1813	D11	18843489	0.242251423943273
GH_D11G1815	D11	18963822	0.302530031666715
GH_D11G2045	D11	24001351	0.384660662025427
GH_D11G2048	D11	24012958	0.371914384989972
GH_D11G2064	D11	24242951	0.566610025979037
GH_D11G2113	D11	25814271	0.371892936415388
GH_D11G2114	D11	25826603	0.612440865151496
GH_D11G2130	D11	26264804	0.797936359362697
GH_D11G2131	D11	26270035	0.783271229305055
GH_D11G2197	D11	28163634	0.394044460108413
GH_D11G2199	D11	28204752	0.521617527371834
GH_D11G2285	D11	32374024	0.308570528594204
GH_D11G2329	D11	34598355	0.0940868842060049
GH_D11G2584	D11	50755699	0.795577400480379
GH_D11G2586	D11	50777493	0.79873762493167
GH_D11G2587	D11	50789856	0.683086916915806
GH_D11G2716	D11	54613944	0.657146046611883
GH_D11G2755	D11	55271464	0.87260648939468
GH_D11G2766	D11	55681639	0.695656460492767
GH_D11G2783	D11	56330696	0.67247365753637
GH_D11G2784	D11	56363402	0.754232645468705
GH_D11G2816	D11	56991496	0.32286573921083
GH_D11G2818	D11	57097096	0.679814638855092
GH_D11G2820	D11	57130165	0.679814638855092
GH_D11G2823	D11	57175938	0.641160987521994
GH_D11G2832	D11	57305605	0.753775166030696
GH_D11G2850	D11	57620921	0.819862218236182
GH_D11G2857	D11	57813230	0.52840312141174
GH_D11G2877	D11	58227378	0.530940826759484
GH_D11G2893	D11	58565133	0.593024745788013
GH_D11G2898	D11	58647593	0.70292821055627
GH_D11G2916	D11	59216907	0.856238576848963
GH_D11G2920	D11	59255590	0.738670717511009
GH_D11G2924	D11	59286828	0.467452891211562
GH_D11G2943	D11	59460484	0.706058839887225
GH_D11G2981	D11	60268453	0.513835308522412
GH_D11G3091	D11	61802068	0.70369947754514
GH_D11G3096	D11	61849263	0.429999650609089
GH_D11G3098	D11	61893963	0.518675241845944
GH_D11G3131	D11	62281445	0.784951946974607
GH_D11G3136	D11	62401306	0.763545051833097
GH_D11G3137	D11	62403158	0.422459256052485
GH_D11G3148	D11	62500343	0.686915864393444
GH_D11G3175	D11	62764336	0.625304270849411
GH_D11G3177	D11	62782063	0.826263512782575
GH_D11G3179	D11	62957810	0.473989667396698
GH_D11G3180	D11	63006112	0.41241832927564
GH_D11G3182	D11	63029769	0.726339515800193
GH_D11G3183	D11	63071929	0.611869050882242
GH_D11G3198	D11	63278450	0.453426436520203
GH_D11G3202	D11	63440265	0.774631621674792
GH_D11G3203	D11	63480287	0.538155672564852
GH_D11G3206	D11	63497050	0.458917891439968
GH_D11G3212	D11	63580197	0.318942806852132
GH_D11G3213	D11	63589061	0.318942806852132
GH_D11G3214	D11	63611099	0.294226852214844
GH_D11G3215	D11	63628980	0.316650565067474
GH_D11G3217	D11	63672829	0.355908490108266
GH_D11G3219	D11	63703577	0.44961027855908
GH_D11G3221	D11	63739875	0.348427588672596
GH_D11G3222	D11	63753751	0.493535529296897
GH_D11G3226	D11	63838491	0.336945012230987
GH_D11G3227	D11	63860247	0.427949105909615
GH_D11G3238	D11	63998094	0.692472939550447
GH_D11G3275	D11	64644608	0.700823241444061
GH_D11G3286	D11	64741314	0.650018836100473
GH_D11G3287	D11	64744746	0.643135368005095
GH_D11G3298	D11	65028412	0.28452495646616
GH_D11G3300	D11	65090202	0.570227346747311
GH_D11G3301	D11	65114168	0.512031750173916
GH_D11G3319	D11	65298817	0.742233245911485
GH_D11G3399	D11	66584511	0.750649664722768
GH_D11G3404	D11	66767945	0.401364618801728
GH_D11G3445	D11	67387993	0.652038912466081
GH_D11G3500	D11	68119222	0.51209068193688
GH_D11G3503	D11	68178347	0.692345932827933
GH_D11G3505	D11	68201780	0.6741019598238
GH_D11G3508	D11	68232344	0.649150991027196
GH_D11G3510	D11	68322121	0.628890265227135
GH_D11G3511	D11	68322652	0.85865694604851
GH_D11G3513	D11	68344192	0.557035209229682
GH_D11G3515	D11	68365688	0.613089519223427
GH_D11G3543	D11	68675597	0.618337684580159
GH_D11G3544	D11	68681761	0.698174958232015
GH_D11G3547	D11	68767706	0.669152892922221
GH_D11G3548	D11	68791916	0.702203640166795
GH_D11G3550	D11	68837346	0.582604652243495
GH_D11G3556	D11	69074064	0.603822954422565
GH_D11G3558	D11	69094777	0.740495416640336
GH_D11G3559	D11	69099804	0.835038489915226
GH_D11G3560	D11	69111195	0.785697184061061
GH_D11G3564	D11	69137614	0.574788191423085
GH_D11G3630	D11	69900923	0.792782667677166
GH_D11G3633	D11	69930616	0.846693321904703
GH_D11G3643	D11	70079579	0.799305235688392
GH_D11G3644	D11	70094716	0.833311915645705
GH_D11G3645	D11	70107758	0.73657994796614
GH_D11G3646	D11	70117011	0.786382331582316
GH_D11G3647	D11	70125988	0.700182991389308
GH_D11G3648	D11	70130703	0.774830488711463
GH_D11G3649	D11	70151342	0.83359491677154
GH_D11G3650	D11	70170255	0.799762671009436
GH_D11G3654	D11	70275610	0.767371574500438
GH_D11G3655	D11	70279785	0.769826351083595
GH_D11G3656	D11	70285378	0.703629433341689
GH_D11G3657	D11	70291456	0.310864907530796
GH_D11G3659	D11	70328749	0.611480357390456
GH_D11G3660	D11	70332150	0.542997934510952
GH_D11G3661	D11	70335343	0.466848095522589
GH_D11G3662	D11	70338983	0.556107324746141
GH_D11G3682	D11	70515097	0.472558944599672
GH_D11G3687	D11	70563507	0.736123515548618
GH_D11G3688	D11	70570029	0.191991852276224
GH_D11G3689	D11	70578515	0.730810667699831
GH_D11G3698	D11	70658685	0.764452829402171
GH_D11G3710	D11	70769814	0.664471091648015
GH_D11G3762	D11	71147732	0.629153359892058
GH_D11G3763	D11	71154605	0.683820623462439
GH_D11G3764	D11	71156197	0.671132074667274
GH_D12G0012	D12	243863	0.725388809417124
GH_D12G0020	D12	350468	0.745266318489708
GH_D12G0031	D12	489294	0.753634735470702
GH_D12G0052	D12	723744	0.545376938756691
GH_D12G0053	D12	725871	0.631674983965895
GH_D12G0059	D12	759609	0.45240220140851
GH_D12G0072	D12	887195	0.370992727953858
GH_D12G0079	D12	977594	0.299237264777441
GH_D12G0161	D12	1997774	0.686821100224562
GH_D12G0162	D12	2004429	0.387838938198813
GH_D12G0163	D12	2015554	0.489117253411226
GH_D12G0177	D12	2202758	0.679368075669315
GH_D12G0197	D12	2438075	0.319370872166519
GH_D12G0220	D12	2768888	0.811372009614143
GH_D12G0230	D12	2904195	0.482743887509403
GH_D12G0274	D12	3576875	0.737772318999132
GH_D12G0282	D12	3724226	0.660990710220046
GH_D12G0283	D12	3729379	0.446217572861014
GH_D12G0311	D12	4101550	0.0261574514931659
GH_D12G0344	D12	4632138	0.666070895799701
GH_D12G0365	D12	4961181	0.720822876751901
GH_D12G0381	D12	5232128	0.632072564260428
GH_D12G0382	D12	5269591	0.729902673820786
GH_D12G0383	D12	5311210	0.730832135884787
GH_D12G0384	D12	5313006	0.694064373119542
GH_D12G0400	D12	5632479	0.660455109738219
GH_D12G0420	D12	5906927	0.613481527895923
GH_D12G0423	D12	5928138	0.745740228941937
GH_D12G0512	D12	7673010	0.502607668586085
GH_D12G0564	D12	9154770	0.628130323229447
GH_D12G0586	D12	9624035	0.634643855829009
GH_D12G0604	D12	10074593	0.700466197240953
GH_D12G0606	D12	10126167	0.639557118647242
GH_D12G0640	D12	10713613	0.267829090017482
GH_D12G0648	D12	10875642	0.361369078856427
GH_D12G0705	D12	12808352	0.475982492623601
GH_D12G0706	D12	12812506	0.689698537363519
GH_D12G0959	D12	28978093	0.729301286905094
GH_D12G0987	D12	30065853	0.681375874576033
GH_D12G0994	D12	30246930	0.79531729888912
GH_D12G1024	D12	31780555	0.666450665138027
GH_D12G1062	D12	34377387	0.592536163285496
GH_D12G1092	D12	36543014	0.831283466600869
GH_D12G1310	D12	40616969	0.755234564782205
GH_D12G1328	D12	40865266	0.632586922492567
GH_D12G1330	D12	40920279	0.727799764344781
GH_D12G1333	D12	40949155	0.473259650097063
GH_D12G1335	D12	41020979	0.655652395475805
GH_D12G1339	D12	41111417	0.583004100410427
GH_D12G1389	D12	42151840	0.671525031755508
GH_D12G1401	D12	42375204	0.716308057357496
GH_D12G1402	D12	42380077	0.697530927758444
GH_D12G1412	D12	42590939	0.749772451768031
GH_D12G1432	D12	42910571	0.539058762163563
GH_D12G1433	D12	42937473	0.68611245110653
GH_D12G1449	D12	43234781	0.537993604973946
GH_D12G1454	D12	43280167	0.660398917269544
GH_D12G1475	D12	43584271	0.777969333929912
GH_D12G1498	D12	43819573	0.47825025853335
GH_D12G1516	D12	44138945	0.781021185842053
GH_D12G1538	D12	44531542	0.719430233804772
GH_D12G1545	D12	44649108	0.755235869379584
GH_D12G1547	D12	44695844	0.66399007351051
GH_D12G1570	D12	45147636	0.638173916332574
GH_D12G1572	D12	45175893	0.627601463437639
GH_D12G1575	D12	45252738	0.718864310215567
GH_D12G1583	D12	45318432	0.632253931813995
GH_D12G1585	D12	45381616	0.687988372838971
GH_D12G1592	D12	45569398	0.670589272890094
GH_D12G1594	D12	45597645	0.702546892576309
GH_D12G1600	D12	45667390	0.708370483542789
GH_D12G1601	D12	45692046	0.628610138638086
GH_D12G1602	D12	45714838	0.65864351399802
GH_D12G1607	D12	45883611	0.589144804092841
GH_D12G1617	D12	46098450	0.536892561983768
GH_D12G1619	D12	46134579	0.819082246674445
GH_D12G1621	D12	46172531	0.673643117051641
GH_D12G1627	D12	46263854	0.584502995061067
GH_D12G1628	D12	46283990	0.783361760207154
GH_D12G1651	D12	46634952	0.783567167299248
GH_D12G1665	D12	46902366	0.31738090302367
GH_D12G1709	D12	47828511	0.428988935266502
GH_D12G1798	D12	49160565	0.712578208978297
GH_D12G1800	D12	49172721	0.764628937033905
GH_D12G1832	D12	49601166	0.735314809191008
GH_D12G1834	D12	49604932	0.719259720778468
GH_D12G1839	D12	49649577	0.763553309529245
GH_D12G1850	D12	49814887	0.669322386657105
GH_D12G1853	D12	49848388	0.62873691393712
GH_D12G1859	D12	49918345	0.591095247361378
GH_D12G1860	D12	49934026	0.697530927758444
GH_D12G1866	D12	50019022	0.792856416850609
GH_D12G1871	D12	50147735	0.776967775977629
GH_D12G1875	D12	50225394	0.669303037214745
GH_D12G1877	D12	50296148	0.715133252168176
GH_D12G1887	D12	50394887	0.716802311801772
GH_D12G1911	D12	50755319	0.622151020552779
GH_D12G1919	D12	50864015	0.791179469736452
GH_D12G1927	D12	50968718	0.745054902984415
GH_D12G1936	D12	51109637	0.750416303857642
GH_D12G1938	D12	51158419	0.758724045660426
GH_D12G1949	D12	51413497	0.726722283240458
GH_D12G1953	D12	51531714	0.719288525232551
GH_D12G1954	D12	51535415	0.605423725697017
GH_D12G1969	D12	51734297	0.457452777830266
GH_D12G1974	D12	51893950	0.750256116481605
GH_D12G1975	D12	51895554	0.493634268388225
GH_D12G1976	D12	51921535	0.493363799613492
GH_D12G1978	D12	51926490	0.751996913528201
GH_D12G1989	D12	52014970	0.409889260267543
GH_D12G2050	D12	52731077	0.748659326547042
GH_D12G2113	D12	53415299	0.786724577200879
GH_D12G2114	D12	53427383	0.822068107215865
GH_D12G2145	D12	53803202	0.583784507567057
GH_D12G2147	D12	53823287	0.687794595368179
GH_D12G2149	D12	53855391	0.77812113269494
GH_D12G2150	D12	53860757	0.817234624708836
GH_D12G2183	D12	54284439	0.775457531264022
GH_D12G2186	D12	54301325	0.754258303382873
GH_D12G2204	D12	54494373	0.666187456113462
GH_D12G2216	D12	54607029	0.413944747396848
GH_D12G2220	D12	54632628	0.631557537897489
GH_D12G2237	D12	54823699	0.351348834034693
GH_D12G2239	D12	54843393	0.310226920145248
GH_D12G2245	D12	54895150	0.58970278301795
GH_D12G2247	D12	54905379	0.530341357740744
GH_D12G2251	D12	54931635	0.617510510647055
GH_D12G2252	D12	54966659	0.631490208961276
GH_D12G2254	D12	54974033	0.270124708160362
GH_D12G2267	D12	55086190	0.586853820195697
GH_D12G2287	D12	55328010	0.536300597840832
GH_D12G2288	D12	55340131	0.536300597840832
GH_D12G2308	D12	55583079	0.340068030635796
GH_D12G2347	D12	55945489	0.726787829430836
GH_D12G2348	D12	55947670	0.664342476823622
GH_D12G2353	D12	56002741	0.739663252595318
GH_D12G2385	D12	56329371	0.680795234735655
GH_D12G2392	D12	56389369	0.532788526318458
GH_D12G2394	D12	56397722	0.730337873893989
GH_D12G2396	D12	56414606	0.606167210028298
GH_D12G2432	D12	56871710	0.550695444675614
GH_D12G2441	D12	56944084	0.631251946695347
GH_D12G2442	D12	56945668	0.621550082068099
GH_D12G2443	D12	56951873	0.656999014229496
GH_D12G2459	D12	57114895	0.66352342253141
GH_D12G2460	D12	57117146	0.463610495870191
GH_D12G2461	D12	57127706	0.727998795446729
GH_D12G2463	D12	57142624	0.709186550925277
GH_D12G2520	D12	57649025	0.526500132704956
GH_D12G2523	D12	57705374	0.608672348939041
GH_D12G2533	D12	57858157	0.765238437641066
GH_D12G2539	D12	57902047	0.741466343048043
GH_D12G2559	D12	58038770	0.597588039070468
GH_D12G2575	D12	58160687	0.561190832866959
GH_D12G2581	D12	58204809	0.44124478437133
GH_D12G2585	D12	58233009	0.733318699157057
GH_D12G2592	D12	58291461	0.419556170069854
GH_D12G2593	D12	58302543	0.464230835200762
GH_D12G2598	D12	58329594	0.713613337700227
GH_D12G2601	D12	58340274	0.699685898351039
GH_D12G2619	D12	58510594	0.467242191786389
GH_D12G2624	D12	58549065	0.738027324507684
GH_D12G2633	D12	58617543	0.736534367267189
GH_D12G2636	D12	58637883	0.684105316154275
GH_D12G2637	D12	58640101	0.627379482107205
GH_D12G2639	D12	58647134	0.6885610615881
GH_D12G2640	D12	58662168	0.585385967412093
GH_D12G2659	D12	58809519	0.694064373119542
GH_D12G2663	D12	58854705	0.749772451768031
GH_D12G2674	D12	58908912	0.721661592392332
GH_D12G2675	D12	58916200	0.780976269434394
GH_D12G2734	D12	59473296	0.735895697674756
GH_D12G2736	D12	59486726	0.704036350504069
GH_D12G2749	D12	59627353	0.590348810031908
GH_D12G2750	D12	59633414	0.814786712290093
GH_D12G2769	D12	59793051	0.805676658723494
GH_D12G2786	D12	59924840	0.627454720840515
GH_D12G2801	D12	60057811	0.546270698265896
GH_D12G2836	D12	60339291	0.552588123383565
GH_D12G2877	D12	60667758	0.622472973891363
GH_D12G2882	D12	60742545	0.706709377002971
GH_D12G2894	D12	60854377	0.834411321297528
GH_D12G2998	D12	61666621	0.434388496209214
GH_D13G0010	D13	86244	0.0985372702097547
GH_D13G0020	D13	205389	0.404704110057933
GH_D13G0023	D13	219441	0.705759397337318
GH_D13G0024	D13	225992	0.580573868966494
GH_D13G0027	D13	240317	0.560224357369846
GH_D13G0029	D13	247588	0.489377104811768
GH_D13G0063	D13	537573	0.181251350933695
GH_D13G0066	D13	578772	0.313762671563649
GH_D13G0083	D13	719873	0.512989923904831
GH_D13G0136	D13	1152654	0.402262484222462
GH_D13G0144	D13	1247925	0.780681158875318
GH_D13G0149	D13	1276048	0.670791318847592
GH_D13G0151	D13	1281460	0.789909294283404
GH_D13G0167	D13	1405528	0.681144893098415
GH_D13G0186	D13	1578215	0.672365489021939
GH_D13G0187	D13	1580131	0.52353068199617
GH_D13G0189	D13	1601232	0.572875690604051
GH_D13G0191	D13	1626171	0.759598277789853
GH_D13G0196	D13	1703107	0.524255529432318
GH_D13G0199	D13	1758590	0.608827966379539
GH_D13G0224	D13	2003672	0.795746522869083
GH_D13G0248	D13	2243403	0.150360466917885
GH_D13G0257	D13	2292842	0.472286515955391
GH_D13G0267	D13	2426983	0.429390628435169
GH_D13G0269	D13	2455530	0.795235446507045
GH_D13G0270	D13	2459059	0.279008967275929
GH_D13G0283	D13	2580970	0.760096018529496
GH_D13G0284	D13	2596074	0.735064375933932
GH_D13G0297	D13	2728939	0.457512194850179
GH_D13G0308	D13	2870415	0.360872235368596
GH_D13G0343	D13	3351186	0.702197197823333
GH_D13G0367	D13	3673616	0.652289087555811
GH_D13G0368	D13	3677912	0.632208490634411
GH_D13G0376	D13	3945596	0.628602918152563
GH_D13G0377	D13	3958378	0.441388700777045
GH_D13G0433	D13	4668663	0.581899415477171
GH_D13G0450	D13	4872575	0.553739779746096
GH_D13G0459	D13	5033306	0.415445645596218
GH_D13G0465	D13	5225178	0.423777761430213
GH_D13G0482	D13	5419890	0.715449198659061
GH_D13G0504	D13	5861881	0.327357216309149
GH_D13G0584	D13	7501822	0.754291226471567
GH_D13G0636	D13	8327833	0.744106027763856
GH_D13G0648	D13	8550089	0.597152455639629
GH_D13G0674	D13	9094338	0.707619710713588
GH_D13G0715	D13	10772140	0.565239408818599
GH_D13G0856	D13	15804899	0.650358804809276
GH_D13G0926	D13	19539280	0.487664525528833
GH_D13G0990	D13	23439227	0.49931443042542
GH_D13G1082	D13	31342676	0.701062067805374
GH_D13G1262	D13	39761984	0.264935275826893
GH_D13G1275	D13	40215998	0.524662924942236
GH_D13G1323	D13	41611637	0.41436842931974
GH_D13G1366	D13	43377942	0.728284318702064
GH_D13G1369	D13	43437604	0.411306294063832
GH_D13G1415	D13	45598662	0.412250474756886
GH_D13G1416	D13	45637777	0.661221870957878
GH_D13G1429	D13	46016563	0.668085193227571
GH_D13G1454	D13	46735056	0.455996180470746
GH_D13G1495	D13	47650151	0.719590801321097
GH_D13G1565	D13	49834049	0.750713146597031
GH_D13G1579	D13	50092322	0.538360669915839
GH_D13G1586	D13	50229115	0.317027772849885
GH_D13G1587	D13	50236708	0.356469426680224
GH_D13G1591	D13	50304811	0.350896087349458
GH_D13G1652	D13	51577459	0.41939739593722
GH_D13G1673	D13	52027851	0.711906111668543
GH_D13G1675	D13	52060136	0.626757427607477
GH_D13G1679	D13	52187911	0.417104247116697
GH_D13G1682	D13	52241637	0.591731424856468
GH_D13G1683	D13	52246595	0.580988636060922
GH_D13G1684	D13	52247862	0.532908606076406
GH_D13G1685	D13	52270467	0.547609546123854
GH_D13G1687	D13	52283436	0.464749172577651
GH_D13G1690	D13	52331936	0.690305894647127
GH_D13G1754	D13	53763640	0.692908253694471
GH_D13G1787	D13	54436739	0.224097903534362
GH_D13G1810	D13	54778383	0.716603496507484
GH_D13G1822	D13	55129680	0.799711509941549
GH_D13G1842	D13	55753413	0.650607593059588
GH_D13G1846	D13	55795576	0.407028777136579
GH_D13G1859	D13	56102777	0.682694140474934
GH_D13G1866	D13	56192541	0.6571324640793
GH_D13G1867	D13	56204925	0.735060893632093
GH_D13G1871	D13	56240252	0.727083095093317
GH_D13G1873	D13	56262285	0.637567739331912
GH_D13G1875	D13	56277661	0.594766544319998
GH_D13G1876	D13	56281848	0.616528472734799
GH_D13G1877	D13	56290878	0.647203392084938
GH_D13G1878	D13	56309419	0.770634265043346
GH_D13G1894	D13	56527088	0.759150911627878
GH_D13G1897	D13	56544460	0.609276746298232
GH_D13G1902	D13	56643021	0.61963402477011
GH_D13G1912	D13	56836858	0.771733343596989
GH_D13G1923	D13	56964800	0.750164899116826
GH_D13G1925	D13	57017904	0.617692099258438
GH_D13G1928	D13	57067994	0.746323662551084
GH_D13G1949	D13	57294375	0.752257698321459
GH_D13G1951	D13	57301013	0.744624545076696
GH_D13G1978	D13	57617441	0.73943165223259
GH_D13G2002	D13	57866231	0.740259851089975
GH_D13G2024	D13	58108151	0.763832768159465
GH_D13G2029	D13	58191652	0.800153570967008
GH_D13G2067	D13	58644649	0.327817628152494
GH_D13G2136	D13	59376858	0.635412755711006
GH_D13G2151	D13	59514809	0.501388460833257
GH_D13G2166	D13	59714066	0.809206490182787
GH_D13G2169	D13	59766112	0.536167425463314
GH_D13G2245	D13	60528961	0.748681926503792
GH_D13G2251	D13	60594418	0.734281024642395
GH_D13G2266	D13	60817369	0.680134708694486
GH_D13G2278	D13	60913010	0.529663489811919
GH_D13G2283	D13	60973374	0.334381783699783
GH_D13G2303	D13	61162268	0.581013375716451
GH_D13G2307	D13	61175568	0.74898163176717
GH_D13G2313	D13	61233562	0.730217410091675
GH_D13G2315	D13	61243037	0.69620028182931
GH_D13G2316	D13	61247125	0.690789179011023
GH_D13G2322	D13	61326286	0.67041649138012
GH_D13G2325	D13	61406844	0.660509876324381
GH_D13G2326	D13	61433785	0.62904009776666
GH_D13G2328	D13	61480436	0.738317971305621
GH_D13G2330	D13	61573939	0.637276172856628
GH_D13G2332	D13	61587032	0.705319276138489
GH_D13G2333	D13	61620350	0.736184718500794
GH_D13G2335	D13	61672833	0.706258730975181
GH_D13G2346	D13	61770165	0.747834072002246
GH_D13G2347	D13	61777407	0.736438046696072
GH_D13G2350	D13	61822233	0.530601001575894
GH_D13G2369	D13	62047034	0.666285207354825
GH_D13G2370	D13	62056715	0.660391140902859
GH_D13G2383	D13	62161311	0.699125886773676
GH_D13G2384	D13	62178393	0.752112834805011
GH_D13G2386	D13	62207821	0.841141375516205
GH_D13G2388	D13	62224194	0.722729656747943
GH_D13G2439	D13	62677779	0.474821399325637
GH_D13G2464	D13	62890143	0.656597077297281
GH_D13G2465	D13	62893838	0.71502014632295
GH_D13G2466	D13	62900008	0.736729315179068
GH_D13G2468	D13	62916906	0.591359674769431
GH_D13G2475	D13	62968930	0.737515936037825
GH_D13G2482	D13	63011457	0.703962438967838
GH_D13G2523	D13	63639436	0.443909121044431
GH_D13G2534	D13	63720927	0.372275854468228
GH_D13G2540	D13	63761349	0.548956657032353
GH_D13G2576	D13	64032770	0.752829126562663
GH_D13G2578	D13	64052905	0.761841182424592
GH_D13G2582	D13	64083483	0.714503656826128
GH_D13G2599	D13	64211094	0.741728767449997
