gene	chr	pos	fdr
GH_D10G2703	D10	65946799	0.805942444655503
GH_D10G2704	D10	65962273	0.414016496154922
GH_D10G2706	D10	65972067	0.453201240221173
GH_D10G2712	D10	66052179	0.721770011871458
GH_D10G2750	D10	66428264	0.520567227066698
GH_D10G2763	D10	66567539	0.696531574823156
GH_D10G2764	D10	66570746	0.80919413674674
GH_D10G2767	D10	66636776	0.632332033078573
GH_D10G2776	D10	66683113	0.651033730442078
GH_D10G2777	D10	66708079	0.612871385776851
GH_D10G2778	D10	66724040	0.160995906163247
GH_D10G2779	D10	66740242	0.648027684532828
GH_D10G2784	D10	66766676	0.691543435581914
GH_D10G2787	D10	66795330	0.666255071214474
GH_D10G2790	D10	66823079	0.641742057755979
GH_D10G2791	D10	66823963	0.54205924392105
GH_D10G2792	D10	66833768	0.666255071214474
GH_D10G2794	D10	66877485	0.278438065766774
GH_D11G0008	D11	88689	0.708470836780714
GH_D11G0009	D11	136048	0.580385225598519
GH_D11G0010	D11	145140	0.457355460285719
GH_D11G0012	D11	156133	0.690574882591472
GH_D11G0026	D11	267068	0.742736265197626
GH_D11G0032	D11	298541	0.692860500430196
GH_D11G0063	D11	576078	0.740239622075401
GH_D11G0145	D11	1302842	0.637935967687309
GH_D11G0293	D11	2394858	0.537518353052241
GH_D11G0302	D11	2457036	0.722707824652772
GH_D11G0343	D11	2707740	0.599278003544498
GH_D11G0388	D11	3071180	0.551958473339015
GH_D11G0435	D11	3403735	0.56844648969886
GH_D11G0446	D11	3495255	0.42267481562142
GH_D11G0453	D11	3536155	0.646203204668872
GH_D11G0461	D11	3609997	0.748930785613526
GH_D11G0462	D11	3617629	0.452099595238027
GH_D11G0463	D11	3619995	0.44904824756932
GH_D11G0493	D11	3886329	0.532684373842509
GH_D11G0494	D11	3902925	0.63214365163377
GH_D11G0497	D11	3937686	0.5875260374285
GH_D11G0503	D11	3966978	0.68911379419139
GH_D11G0511	D11	4031151	0.544116740909341
GH_D11G0515	D11	4072892	0.514369854514276
GH_D11G0518	D11	4101752	0.647947901178224
GH_D11G0526	D11	4193180	0.453459612672049
GH_D11G0600	D11	4840464	0.760243358137614
GH_D11G0608	D11	4926213	0.523479491319427
GH_D11G0625	D11	5079715	0.645953481653542
GH_D11G0626	D11	5095245	0.249938632333976
GH_D11G0627	D11	5103385	0.59103221512388
GH_D11G0637	D11	5182522	0.848970750397842
GH_D11G0640	D11	5205908	0.756416352234263
GH_D11G0665	D11	5389192	0.36671859676688
GH_D11G0668	D11	5416008	0.704638306736603
GH_D11G0670	D11	5429919	0.436550388244719
GH_D11G0671	D11	5432927	0.68105926566747
GH_D11G0672	D11	5451961	0.412548420509531
GH_D11G0677	D11	5475773	0.445429667417109
GH_D11G0678	D11	5481186	0.279364853837349
GH_D11G0726	D11	5887850	0.389314257182673
GH_D11G0747	D11	6057829	0.730568124336548
GH_D11G0755	D11	6123333	0.485991165720383
GH_D11G0758	D11	6152611	0.61035745474426
GH_D11G0759	D11	6156062	0.634966633424194
GH_D11G0761	D11	6177260	0.407542076553228
GH_D11G0805	D11	6479021	0.735551856312275
GH_D11G0828	D11	6654960	0.635993887466877
GH_D11G0883	D11	7168013	0.531383833438245
GH_D11G0930	D11	7601700	0.253503265350854
GH_D11G0953	D11	7789306	0.433483689951141
GH_D11G0959	D11	7884397	0.651420587454134
GH_D11G1008	D11	8403991	0.550139627402989
GH_D11G1042	D11	8703714	0.671652836276815
GH_D11G1063	D11	8951640	0.428941087484043
GH_D11G1067	D11	8984053	0.50021903917891
GH_D11G1082	D11	9283773	0.573816861767444
GH_D11G1085	D11	9298765	0.261377610689555
GH_D11G1086	D11	9303047	0.233618423223213
GH_D11G1089	D11	9410065	0.266634719709549
GH_D11G1103	D11	9529027	0.616352381478977
GH_D11G1111	D11	9651482	0.703002719625739
GH_D11G1113	D11	9661055	0.45679958050316
GH_D11G1133	D11	9914441	0.746871826589416
GH_D11G1156	D11	10116269	0.715377741791431
GH_D11G1212	D11	10685967	0.579916537608701
GH_D11G1270	D11	11395331	0.574414969019831
GH_D11G1315	D11	11968849	0.281269588679995
GH_D11G1327	D11	12063410	0.0710757152071548
GH_D11G1329	D11	12086480	0.424559068629553
GH_D11G1332	D11	12137577	0.228563753078486
GH_D11G1417	D11	13126242	0.632032166057999
GH_D11G1438	D11	13546047	0.798427781281213
GH_D11G1443	D11	13574830	0.643809427081952
GH_D11G1452	D11	13650325	0.393569131665099
GH_D11G1480	D11	13962516	0.592765926117364
GH_D11G1530	D11	14523057	0.645918503612258
GH_D11G1614	D11	15611960	0.578556175977436
GH_D11G1640	D11	16067073	0.808421446135882
GH_D11G1656	D11	16400101	0.376388132012253
GH_D11G1678	D11	16781654	0.625012828625377
GH_D11G1680	D11	16814468	0.719734926144935
GH_D11G1745	D11	17852044	0.412173378934516
GH_D11G1794	D11	18560914	0.246516721536909
GH_D11G1813	D11	18843489	0.526978780351813
GH_D11G1815	D11	18963822	0.227171788863952
GH_D11G1963	D11	21550358	0.398194961757278
GH_D11G1965	D11	21597272	0.368587873397588
GH_D11G2005	D11	22597898	0.310471312892445
GH_D11G2045	D11	24001351	0.180327124286754
GH_D11G2064	D11	24242951	0.551258173155016
GH_D11G2107	D11	25655567	0.722979891546493
GH_D11G2113	D11	25814271	0.352978424577223
GH_D11G2114	D11	25826603	0.663902924251195
GH_D11G2130	D11	26264804	0.75498606340299
GH_D11G2131	D11	26270035	0.767449877367361
GH_D11G2197	D11	28163634	0.620738835936823
GH_D11G2199	D11	28204752	0.617887796775361
GH_D11G2584	D11	50755699	0.785221003854597
GH_D11G2586	D11	50777493	0.703464275595698
GH_D11G2587	D11	50789856	0.75855139190044
GH_D11G2589	D11	50808174	0.669670503954236
GH_D11G2594	D11	50979122	0.765046091331955
GH_D11G2688	D11	53736340	0.469734491011789
GH_D11G2716	D11	54613944	0.699248523654295
GH_D11G2755	D11	55271464	0.852836556784352
GH_D11G2756	D11	55323286	0.676013277968726
GH_D11G2763	D11	55666355	0.602497471013217
GH_D11G2764	D11	55669312	0.640680442450772
GH_D11G2766	D11	55681639	0.680291924549971
GH_D11G2783	D11	56330696	0.798220801765953
GH_D11G2784	D11	56363402	0.722902447865861
GH_D11G2818	D11	57097096	0.718954518522001
GH_D11G2819	D11	57100640	0.810486246643004
GH_D11G2820	D11	57130165	0.766121139313931
GH_D11G2832	D11	57305605	0.508689048627417
GH_D11G2845	D11	57474878	0.716404775326883
GH_D11G2847	D11	57594054	0.279059412072974
GH_D11G2848	D11	57598977	0.443772796325037
GH_D11G2889	D11	58467865	0.659566689140648
GH_D11G2898	D11	58647593	0.677682078390895
GH_D11G2920	D11	59255590	0.723428329118322
GH_D11G2922	D11	59273137	0.656342297244898
GH_D11G2924	D11	59286828	0.179519415690288
GH_D11G2976	D11	60194292	0.762028161480262
GH_D11G3054	D11	61444137	0.367130751836366
GH_D11G3071	D11	61630558	0.407881243537912
GH_D11G3076	D11	61672743	0.666162897197025
GH_D11G3091	D11	61802068	0.441294873386878
GH_D11G3096	D11	61849263	0.430144243377986
GH_D11G3098	D11	61893963	0.475300820278333
GH_D11G3113	D11	62105284	0.622880930125909
GH_D11G3128	D11	62238903	0.790474177422782
GH_D11G3136	D11	62401306	0.489144479274935
GH_D11G3137	D11	62403158	0.299795089120152
GH_D11G3148	D11	62500343	0.678727386213224
GH_D11G3149	D11	62504791	0.650226599618532
GH_D11G3177	D11	62782063	0.684602239411894
GH_D11G3179	D11	62957810	0.461503638183995
GH_D11G3182	D11	63029769	0.65982262182236
GH_D11G3198	D11	63278450	0.538034147370025
GH_D11G3203	D11	63480287	0.569341744596476
GH_D11G3206	D11	63497050	0.533565379156987
GH_D11G3212	D11	63580197	0.162314217494404
GH_D11G3213	D11	63589061	0.414642959851244
GH_D11G3215	D11	63628980	0.219822658349042
GH_D11G3216	D11	63634775	0.470241264188492
GH_D11G3217	D11	63672829	0.301943322513565
GH_D11G3219	D11	63703577	0.304832516464349
GH_D11G3221	D11	63739875	0.339414653047651
GH_D11G3222	D11	63753751	0.288683896612317
GH_D11G3226	D11	63838491	0.645649941835715
GH_D11G3227	D11	63860247	0.317527045103145
GH_D11G3286	D11	64741314	0.424702177746737
GH_D11G3287	D11	64744746	0.493894587285104
GH_D11G3298	D11	65028412	0.416274704752095
GH_D11G3300	D11	65090202	0.22003777946897
GH_D11G3301	D11	65114168	0.509328443955626
GH_D11G3319	D11	65298817	0.655313001612669
GH_D11G3399	D11	66584511	0.769382735482758
GH_D11G3500	D11	68119222	0.305332060468393
GH_D11G3503	D11	68178347	0.540114343410394
GH_D11G3504	D11	68189813	0.479574179331314
GH_D11G3505	D11	68201780	0.584705889459363
GH_D11G3510	D11	68322121	0.503716267690815
GH_D11G3511	D11	68322652	0.559095350181547
GH_D11G3513	D11	68344192	0.58030989554491
GH_D11G3515	D11	68365688	0.433949919986028
GH_D11G3544	D11	68681761	0.634826562244254
GH_D11G3547	D11	68767706	0.639115802956393
GH_D11G3548	D11	68791916	0.681894165994224
GH_D11G3550	D11	68837346	0.846864706261954
GH_D11G3552	D11	68870221	0.756444966365785
GH_D11G3553	D11	69018281	0.810319486410591
GH_D11G3556	D11	69074064	0.734961437372732
GH_D11G3558	D11	69094777	0.796761170218951
GH_D11G3559	D11	69099804	0.773013099180796
GH_D11G3564	D11	69137614	0.485122865961571
GH_D11G3630	D11	69900923	0.701712739386877
GH_D11G3633	D11	69930616	0.83094726193939
GH_D11G3643	D11	70079579	0.411551949972712
GH_D11G3644	D11	70094716	0.78616667879496
GH_D11G3645	D11	70107758	0.611528885095343
GH_D11G3646	D11	70117011	0.61590981628832
GH_D11G3647	D11	70125988	0.508497680291756
GH_D11G3648	D11	70130703	0.654820500250271
GH_D11G3650	D11	70170255	0.481814376763466
GH_D11G3654	D11	70275610	0.662190767513452
GH_D11G3655	D11	70279785	0.74390023425218
GH_D11G3656	D11	70285378	0.484583203815248
GH_D11G3657	D11	70291456	0.401664645161622
GH_D11G3659	D11	70328749	0.369378028844278
GH_D11G3660	D11	70332150	0.686716406981426
GH_D11G3661	D11	70335343	0.448867046699211
GH_D11G3662	D11	70338983	0.554161569649784
GH_D11G3670	D11	70389426	0.245328088470924
GH_D11G3676	D11	70422007	0.753193507337069
GH_D11G3682	D11	70515097	0.395371281587947
GH_D11G3687	D11	70563507	0.678268253818363
GH_D11G3689	D11	70578515	0.685889990606177
GH_D11G3694	D11	70617807	0.763378806286555
GH_D11G3698	D11	70658685	0.568882381544646
GH_D11G3708	D11	70755605	0.435906726771457
GH_D11G3710	D11	70769814	0.8526707964366
GH_D11G3717	D11	70806097	0.695485193807867
GH_D11G3718	D11	70816753	0.778244126570429
GH_D11G3720	D11	70845244	0.608334214711268
GH_D11G3728	D11	70901103	0.769678120919426
GH_D11G3762	D11	71147732	0.700281645944162
GH_D11G3763	D11	71154605	0.661797413318601
GH_D11G3764	D11	71156197	0.674993706737438
GH_D12G0031	D12	489294	0.817691953085913
GH_D12G0052	D12	723744	0.600694932111799
GH_D12G0053	D12	725871	0.394175572042964
GH_D12G0059	D12	759609	0.223886793707347
GH_D12G0072	D12	887195	0.204659939955371
GH_D12G0119	D12	1424845	0.558143359172112
GH_D12G0161	D12	1997774	0.43553072792866
GH_D12G0162	D12	2004429	0.603505836354195
GH_D12G0163	D12	2015554	0.445800329767496
GH_D12G0173	D12	2163049	0.218341883927694
GH_D12G0177	D12	2202758	0.670356542039913
GH_D12G0197	D12	2438075	0.114916336737491
GH_D12G0216	D12	2722266	0.457178233121619
GH_D12G0230	D12	2904195	0.688047062077723
GH_D12G0274	D12	3576875	0.476278638434219
GH_D12G0282	D12	3724226	0.610838300864685
GH_D12G0311	D12	4101550	0.0166112767736657
GH_D12G0381	D12	5232128	0.67274019331793
GH_D12G0382	D12	5269591	0.706762552048118
GH_D12G0383	D12	5311210	0.700128049426799
GH_D12G0400	D12	5632479	0.754804868315105
GH_D12G0479	D12	7068330	0.381449550435384
GH_D12G0485	D12	7236588	0.829601165722076
GH_D12G0509	D12	7581078	0.403988069307759
GH_D12G0512	D12	7673010	0.172879720873513
GH_D12G0517	D12	7819464	0.255256506882891
GH_D12G0554	D12	8938723	0.572804485335319
GH_D12G0564	D12	9154770	0.53721614906694
GH_D12G0586	D12	9624035	0.622412772831613
GH_D12G0604	D12	10074593	0.752057010909765
GH_D12G0606	D12	10126167	0.54637346563287
GH_D12G0614	D12	10263054	0.114631538066206
GH_D12G0636	D12	10601817	0.568910841859781
GH_D12G0640	D12	10713613	0.54814469955715
GH_D12G0642	D12	10756997	0.431516464294253
GH_D12G0648	D12	10875642	0.233917580934489
GH_D12G0706	D12	12812506	0.640297539999499
GH_D12G0959	D12	28978093	0.616688646208508
GH_D12G0987	D12	30065853	0.733185756790512
GH_D12G0994	D12	30246930	0.771360942950862
GH_D12G1062	D12	34377387	0.493286705525755
GH_D12G1328	D12	40865266	0.728172351517896
GH_D12G1333	D12	40949155	0.605693708383738
GH_D12G1338	D12	41092938	0.492651524766524
GH_D12G1339	D12	41111417	0.570558786313009
GH_D12G1376	D12	41896783	0.575273032303168
GH_D12G1398	D12	42336425	0.463098345600011
GH_D12G1401	D12	42375204	0.68908130326093
GH_D12G1403	D12	42383186	0.558044234153509
GH_D12G1412	D12	42590939	0.761516170226897
GH_D12G1427	D12	42841261	0.695325493994381
GH_D12G1433	D12	42937473	0.653405168582493
GH_D12G1454	D12	43280167	0.493979845232934
GH_D12G1475	D12	43584271	0.76865724378332
GH_D12G1476	D12	43588098	0.619978691683526
GH_D12G1498	D12	43819573	0.762264607212788
GH_D12G1509	D12	44005872	0.741481862862009
GH_D12G1516	D12	44138945	0.587155176673824
GH_D12G1538	D12	44531542	0.620235906412006
GH_D12G1547	D12	44695844	0.77720371071659
GH_D12G1572	D12	45175893	0.574331013213955
GH_D12G1585	D12	45381616	0.646800953329078
GH_D12G1591	D12	45533213	0.67142383864608
GH_D12G1592	D12	45569398	0.688678612451694
GH_D12G1594	D12	45597645	0.681182000362206
GH_D12G1597	D12	45637131	0.81535142900119
GH_D12G1599	D12	45664774	0.754872559892309
GH_D12G1601	D12	45692046	0.62054400114044
GH_D12G1602	D12	45714838	0.716011326398421
GH_D12G1605	D12	45792016	0.704874414378727
GH_D12G1607	D12	45883611	0.617500441121569
GH_D12G1617	D12	46098450	0.545076005268297
GH_D12G1619	D12	46134579	0.573691843039144
GH_D12G1620	D12	46166830	0.551843022492183
GH_D12G1621	D12	46172531	0.641002363078769
GH_D12G1627	D12	46263854	0.518158009628601
GH_D12G1628	D12	46283990	0.415389032647007
GH_D12G1651	D12	46634952	0.762104016016965
GH_D12G1665	D12	46902366	0.63429705761268
GH_D12G1684	D12	47339805	0.378843113758011
GH_D12G1709	D12	47828511	0.665819177151583
GH_D12G1800	D12	49172721	0.703817890647034
GH_D12G1829	D12	49551552	0.705582938462934
GH_D12G1834	D12	49604932	0.765096404059411
GH_D12G1836	D12	49630063	0.655558306580896
GH_D12G1839	D12	49649577	0.647415817258194
GH_D12G1849	D12	49809435	0.763028973145741
GH_D12G1850	D12	49814887	0.668081578429233
GH_D12G1853	D12	49848388	0.468714932853002
GH_D12G1855	D12	49877191	0.740939922051644
GH_D12G1859	D12	49918345	0.498395292325258
GH_D12G1860	D12	49934026	0.56936350813497
GH_D12G1861	D12	49936828	0.513499901612903
GH_D12G1864	D12	49968129	0.827264660256751
GH_D12G1866	D12	50019022	0.753941117576004
GH_D12G1867	D12	50059984	0.683179335645978
GH_D12G1873	D12	50154141	0.758723605691251
GH_D12G1875	D12	50225394	0.667525945026557
GH_D12G1877	D12	50296148	0.680640305500928
GH_D12G1881	D12	50323125	0.719703854703465
GH_D12G1887	D12	50394887	0.497007872599253
GH_D12G1911	D12	50755319	0.650059420277944
GH_D12G1927	D12	50968718	0.815426398411756
GH_D12G1936	D12	51109637	0.352598961064951
GH_D12G1938	D12	51158419	0.66619066107255
GH_D12G1949	D12	51413497	0.767435982186428
GH_D12G1953	D12	51531714	0.674959714746574
GH_D12G1954	D12	51535415	0.47645866929368
GH_D12G1963	D12	51660816	0.607816725111734
GH_D12G1969	D12	51734297	0.709729843860655
GH_D12G1970	D12	51751710	0.335556917962697
GH_D12G1973	D12	51889585	0.476820015919288
GH_D12G1974	D12	51893950	0.44624793706186
GH_D12G1975	D12	51895554	0.567821001305
GH_D12G1976	D12	51921535	0.616361850272199
GH_D12G1978	D12	51926490	0.620766500640142
GH_D12G1979	D12	51931024	0.46464709099301
GH_D12G2032	D12	52433400	0.70375844790057
GH_D12G2033	D12	52442859	0.6569867677806
GH_D12G2050	D12	52731077	0.579304871995482
GH_D12G2060	D12	52835080	0.690383760183319
GH_D12G2077	D12	52972231	0.637830904673998
GH_D12G2078	D12	52988690	0.67847616545266
GH_D12G2111	D12	53337495	0.810150068154711
GH_D12G2113	D12	53415299	0.786452906789241
GH_D12G2114	D12	53427383	0.702334086369311
GH_D12G2117	D12	53444668	0.667851625744684
GH_D12G2145	D12	53803202	0.743733833097134
GH_D12G2149	D12	53855391	0.763752127521235
GH_D12G2183	D12	54284439	0.634914662467666
GH_D12G2184	D12	54296902	0.802000823877663
GH_D12G2187	D12	54312005	0.687149680671001
GH_D12G2217	D12	54610796	0.280376343501503
GH_D12G2220	D12	54632628	0.685098506528437
GH_D12G2239	D12	54843393	0.284846806151495
GH_D12G2245	D12	54895150	0.577405742479041
GH_D12G2251	D12	54931635	0.526364721062789
GH_D12G2252	D12	54966659	0.795126969068009
GH_D12G2253	D12	54969681	0.423453142294049
GH_D12G2254	D12	54974033	0.225052339140373
GH_D12G2258	D12	55003493	0.397435983101685
GH_D12G2262	D12	55034303	0.316667677947014
GH_D12G2267	D12	55086190	0.529555950874361
GH_D12G2287	D12	55328010	0.513896479761212
GH_D12G2288	D12	55340131	0.390475511958728
GH_D12G2308	D12	55583079	0.381961658067583
GH_D12G2309	D12	55591230	0.767453899003047
GH_D12G2347	D12	55945489	0.657164928859948
GH_D12G2349	D12	55960201	0.500232670222038
GH_D12G2353	D12	56002741	0.660670656442868
GH_D12G2354	D12	56008736	0.674311887002931
GH_D12G2385	D12	56329371	0.655237993792242
GH_D12G2389	D12	56361057	0.612786770076362
GH_D12G2392	D12	56389369	0.374271455641045
GH_D12G2394	D12	56397722	0.706959395956087
GH_D12G2405	D12	56597739	0.714563505001155
GH_D12G2422	D12	56800550	0.69329777598674
GH_D12G2432	D12	56871710	0.795981440015218
GH_D12G2442	D12	56945668	0.581060333891847
GH_D12G2443	D12	56951873	0.782390002271636
GH_D12G2454	D12	57059836	0.704237008984472
GH_D12G2460	D12	57117146	0.640800765603338
GH_D12G2461	D12	57127706	0.747899854862015
GH_D12G2520	D12	57649025	0.615784085104704
GH_D12G2523	D12	57705374	0.598021055400736
GH_D12G2527	D12	57729052	0.317385115657508
GH_D12G2537	D12	57891545	0.531755792244316
GH_D12G2539	D12	57902047	0.717326679177126
GH_D12G2559	D12	58038770	0.492129676128908
GH_D12G2561	D12	58051516	0.500345400127648
GH_D12G2576	D12	58163099	0.525079126033468
GH_D12G2581	D12	58204809	0.584932068828395
GH_D12G2584	D12	58225753	0.422015655565026
GH_D12G2585	D12	58233009	0.770200748370327
GH_D12G2592	D12	58291461	0.459486189472415
GH_D12G2593	D12	58302543	0.458498072651939
GH_D12G2598	D12	58329594	0.68644083138792
GH_D12G2601	D12	58340274	0.712596109844125
GH_D12G2619	D12	58510594	0.536035573108876
GH_D12G2624	D12	58549065	0.701619666677159
GH_D12G2636	D12	58637883	0.571647838616282
GH_D12G2637	D12	58640101	0.619675522727871
GH_D12G2638	D12	58643440	0.638048635855952
GH_D12G2640	D12	58662168	0.685568143854542
GH_D12G2658	D12	58805154	0.753303502361323
GH_D12G2663	D12	58854705	0.197103147919471
GH_D12G2674	D12	58908912	0.678793201751304
GH_D12G2675	D12	58916200	0.779649079094047
GH_D12G2734	D12	59473296	0.441531276728409
GH_D12G2736	D12	59486726	0.221071638819231
GH_D12G2740	D12	59538266	0.784844663156185
GH_D12G2750	D12	59633414	0.743431858331915
GH_D12G2758	D12	59714528	0.626975669923089
GH_D12G2769	D12	59793051	0.770726976921307
GH_D12G2781	D12	59886000	0.509235975332141
GH_D12G2786	D12	59924840	0.79681693643898
GH_D12G2801	D12	60057811	0.404205778551943
GH_D12G2803	D12	60077022	0.729014301093887
GH_D12G2858	D12	60519364	0.365270668051828
GH_D12G2877	D12	60667758	0.77686561480717
GH_D12G2894	D12	60854377	0.526980825210578
GH_D12G2934	D12	61194759	0.139343137800709
GH_D12G2998	D12	61666621	0.343254860633768
GH_D13G0010	D13	86244	0.0636989997766882
GH_D13G0020	D13	205389	0.638198640716737
GH_D13G0029	D13	247588	0.605007952547048
GH_D13G0063	D13	537573	0.0181052234689433
GH_D13G0066	D13	578772	0.24751373228573
GH_D13G0081	D13	704861	0.0636989997766882
GH_D13G0083	D13	719873	0.494621376049789
GH_D13G0136	D13	1152654	0.700175917461177
GH_D13G0140	D13	1203995	0.417459869012228
GH_D13G0144	D13	1247925	0.560965363809479
GH_D13G0149	D13	1276048	0.643014729252177
GH_D13G0152	D13	1288973	0.67586716587184
GH_D13G0167	D13	1405528	0.533796306048627
GH_D13G0187	D13	1580131	0.478133096760347
GH_D13G0189	D13	1601232	0.611991037311815
GH_D13G0191	D13	1626171	0.74312199706316
GH_D13G0195	D13	1695182	0.435297107496299
GH_D13G0196	D13	1703107	0.467647016447882
GH_D13G0199	D13	1758590	0.593829240368868
GH_D13G0212	D13	1924147	0.261707500468639
GH_D13G0224	D13	2003672	0.79454975554611
GH_D13G0257	D13	2292842	0.452060452166489
GH_D13G0264	D13	2408515	0.552536798542762
GH_D13G0266	D13	2422898	0.696998776654715
GH_D13G0267	D13	2426983	0.696998776654715
GH_D13G0269	D13	2455530	0.806084466836801
GH_D13G0277	D13	2546321	0.549045311473096
GH_D13G0283	D13	2580970	0.640597229118493
GH_D13G0284	D13	2596074	0.750293416225045
GH_D13G0297	D13	2728939	0.743343537307842
GH_D13G0308	D13	2870415	0.14469595717642
GH_D13G0339	D13	3321958	0.514451878391196
GH_D13G0345	D13	3384691	0.486190331537772
GH_D13G0367	D13	3673616	0.54637346563287
GH_D13G0368	D13	3677912	0.563156090053918
GH_D13G0376	D13	3945596	0.452772001260573
GH_D13G0377	D13	3958378	0.449128181587068
GH_D13G0433	D13	4668663	0.568563116772656
GH_D13G0444	D13	4836629	0.460092362155629
GH_D13G0450	D13	4872575	0.466221271542373
GH_D13G0459	D13	5033306	0.374503907272802
GH_D13G0464	D13	5219285	0.416134284158721
